-0.13605887	-0.019278456	0.11309652	0.05756742	-0.0041361973	-0.021093743	-0.012626445	-0.028234718	-0.16901487	0.032723572	0.004880778	0.06417462	-0.039761107	-0.001892585	-0.12619604	-0.098360844
-0.012240018	-0.19915691	-0.10900815	0.1336147	0.045318503	0.12539046	-0.14851856	-0.14305978	0.18306328	-0.031654872	0.042920887	0.045438826	0.08103494	-0.05261861	-0.0087267	-0.1615157
0.022956943	0.11689771	0.09595821	-0.03638859	-0.11631956	0.0035575326	0.008476432	0.08546637	-0.15151575	0.10314113	0.089849375	-0.12105934	0.03276497	-0.05682736	-0.03425774	0.100868054
0.088716365	0.0066707064	0.03229859	-0.039295487	-0.0022229333	0.045843024	-0.04666866	0.13781725	0.077766135	-0.03896826	0.011698118	-0.023417225	0.05045852	0.158061	-0.061009344	-0.082346186
0.022872085	0.06866468	-0.032957166	-0.010987256	0.050964836	0.14786911	-0.17604949	0.07503508	0.01703501	-0.13340616	-0.14465304	0.0013786267	0.029248536	0.08695496	0.14039455	0.105700865
0.04167948	0.08284911	-0.075787686	-0.086233124	0.032504138	-0.088444926	-0.03571072	0.08477606	-0.012136861	0.1217422	-0.006201033	0.13045006	-0.06879085	-0.07094845	0.12906975	-0.002580179
-0.052839134	0.0367736	0.096488744	-0.04361074	0.039390396	0.05426757	0.024267344	-0.042440325	0.16363297	-0.017315878	-0.030147297	-0.034868483	0.06330641	0.010828867	-0.03128866	-0.08022643
0.046193615	0.13456699	-0.07484568	-0.037062593	0.037867196	0.13279009	-0.0056331386	0.034175996	0.21353836	-0.09722429	-0.074926265	0.046424244	0.054082137	0.057904035	0.038222935	-0.08839453
0.1107177	0.0025140292	-0.08954375	0.030343888	0.082834125	0.008334403	-0.129879	0.07898965	0.03540676	0.051271595	-0.06363594	0.07842703	0.012962686	0.05614994	0.069529176	0.005710963
-0.14149666	0.06452485	0.1508103	-0.09966429	-0.1681632	-0.018437762	0.12856555	-0.13702415	-0.09880522	0.28045473	0.088897966	0.020558665	-0.18675715	-0.0065450976	-0.033415888	0.11296495
0.041551635	-0.06552436	0.025720775	-0.055624157	-0.0078044976	0.00886594	0.014136011	-0.028798737	0.025139626	0.060866028	-0.034558628	0.05699536	-0.1787395	-0.034123305	0.13877955	-0.18078451
0.024804674	-0.049345214	0.018342203	-0.099864855	0.010453641	-0.07187729	0.1686	0.07775518	-0.03942824	0.0808299	0.05121955	-0.00065672543	-0.07324757	-0.051902328	-0.13558586	0.09650846
-0.036183145	0.049079303	-0.030741978	0.040060908	0.160165	0.058502633	-0.14779505	0.043926846	0.010120475	0.033226088	0.025291378	0.026901139	0.06868966	0.1490055	-0.07983863	-0.018156111
0.08519771	0.1326373	-0.12380813	0.026952548	0.119422436	0.030580625	-0.013794628	0.10172878	-0.1317952	0.0045960024	-0.0629931	0.044545554	0.12693414	-0.028316693	0.12728672	-0.040842555
-0.0022419912	-0.15468155	0.11252755	-0.07804283	-0.09003517	-0.012766156	0.07972287	0.19684976	0.0891764	-0.036934838	0.09064034	0.054785103	-0.04581228	-0.15320477	-0.28670618	0.023666613
0.085807584	0.15805869	-0.07114658	0.328189	0.23745674	0.06585324	-0.18320538	-0.0061657317	0.1627826	0.005128857	-0.22630574	0.27440548	0.28968436	0.19381647	0.17415932	-0.07463084
-0.19514963	0.046347108	0.036861263	0.025844269	-0.22604313	-0.17031692	0.15741026	0.0038363365	-0.19407064	-0.015707903	0.17456071	-0.15570392	-0.21694969	-0.10840334	-0.086091615	-0.036032017
-0.096381515	-0.0071445676	-0.051431786	-0.1554622	-0.003700812	0.0048381668	0.042588957	-0.047280543	0.050300293	-0.14537287	-0.040314738	0.097745955	-0.08228761	0.11225643	0.14885402	0.0044853115
-0.060714036	-0.078520134	0.09182711	-0.013404475	-0.053122494	-0.02148892	0.077091604	-0.10475009	-0.1937251	0.2572713	-0.024765357	-0.00030361855	-0.029117016	-0.1565522	0.02267068	0.06466916
0.12756763	-0.09802365	-0.09702768	0.16405651	0.11326941	0.05774749	0.036092084	0.034460656	0.182463	-0.07229545	-0.106087565	0.12726533	0.046784353	0.11903302	0.010656202	0.0257294
0.008215259	-0.076059185	0.06622499	-0.0701772	-0.046062566	-0.0033188313	0.016832558	0.058521796	-0.03894376	0.007483682	0.08464689	-0.05008789	-0.1629133	-0.053619254	-0.047025796	0.07448819
0.009199976	-0.022275236	0.061123192	-0.03769634	0.09375845	-0.016347006	0.039300546	-0.055281334	0.079618916	0.016532993	-0.0043962263	0.04220132	0.034811627	0.014566505	0.013855634	-0.0016331002
-0.109612495	-0.012184722	0.03128309	0.004600489	-0.08612235	-0.06928717	0.07807932	0.041316018	-0.01621071	-0.034396213	0.08694489	0.08831435	-0.06080334	0.014750907	-0.048878208	-0.120389976
-0.067538336	-0.059505653	0.20426305	-0.15527065	-0.049249433	-0.12041295	0.1761456	-0.1608559	-0.072642304	0.2562402	0.1677304	-0.07613461	-0.2076344	-0.19198854	-0.21062982	0.07323747
-0.06596167	-0.05412068	0.01831498	-0.026042586	-0.095795736	0.020009419	0.009573322	-0.11425824	-0.052221287	0.0046604727	0.08588331	-0.11603596	-0.07494794	0.054719836	-0.1596784	0.023643378
-0.0015449502	-0.062658064	-0.0025981206	-0.06640176	-0.07280365	0.0021533943	-0.081075475	-0.020963028	-0.13059057	0.05659507	-0.004359231	0.05837857	0.1170973	0.03388222	0.03891352	-0.08547556
-0.035996992	0.03891999	-0.09822733	0.03926796	0.0899259	0.036917258	-0.039857917	0.020415153	-0.046495523	-0.013292243	-0.02945185	0.016670313	0.07172566	-0.03076876	0.060333565	0.06642624
0.054352783	0.024615608	-0.10234279	0.07031664	-0.0028649592	0.10056262	0.019521449	0.18545508	0.07802282	-0.10858796	-0.0049209585	0.07138625	0.031596627	0.062440176	0.10228171	-0.07588308
-0.02440713	0.0022562463	-0.039317366	-0.008234338	-0.0020818394	-0.027591573	0.026567234	-0.026103605	-0.0052753035	0.12257874	0.009283422	-0.005627993	-0.0033591609	0.009987955	0.08238945	0.086792186
0.06384107	-0.030362956	-0.053636834	0.03218048	-0.039801367	0.10029682	-0.10811405	0.078222245	-0.0044597387	-0.058519956	-0.043775365	0.04495642	0.032412693	-0.02277907	0.0954445	-0.04835745
0.17590155	0.16246867	-0.36342025	0.19634835	0.14503926	0.301464	-0.33115166	0.13115253	0.09706993	-0.2591917	-0.2678239	0.27170536	0.23544571	0.20611268	0.12834562	-0.35570174
0.09109363	0.0010301874	-0.018959345	0.09363161	0.004318733	0.017894434	0.016887134	0.13569759	-0.12858944	0.028512502	-0.017380392	-0.06271182	0.0057849954	-0.10668542	-0.012303158	0.0008007809
0.094911255	0.23014626	-0.16597337	0.09646418	0.19966492	0.15827687	-0.115524516	0.048010316	0.02199353	-0.15202406	-0.04031124	0.16653375	0.16228303	0.04169181	0.104405686	-0.22254926
0.108151615	0.010813439	-0.07969614	0.13418743	0.21693519	0.053258415	0.10896345	0.09499424	0.042893358	-0.05091951	-0.011234914	-0.09523386	0.052330222	0.07680147	-0.10261536	-0.033386793
-0.029247558	0.1939365	-0.0975137	0.16599709	0.046834797	0.07106678	-0.11339317	0.18873754	0.006101324	0.0069068116	-0.14628915	0.084426574	0.07096028	-0.07433935	0.13412924	-0.12792377
0.02030068	-0.14482918	-0.002213782	0.11160635	-0.039471947	-0.10436904	-0.0724507	-0.110560074	0.20459558	0.057272717	-0.035621755	0.20479165	-0.031009132	-0.0069440627	-0.013326085	-0.048629627
-0.064090215	0.11259504	0.007405737	-0.1599463	-0.06749067	0.07038512	0.0035260404	0.051635347	0.09103343	-0.075941786	-0.17429665	0.044091363	-0.046398174	0.09380707	0.01675716	-0.023508815
0.026864385	0.006414637	-0.079719506	0.028881753	0.08573287	0.058585446	-0.019383272	0.07129363	0.19291696	-0.11798237	-0.101351514	0.12828684	0.105115905	-0.09941957	0.070378676	-0.08781971
-0.00020501653	-0.016229168	0.12856938	-0.08730906	0.012147656	-0.03560032	0.070631996	0.055274606	0.17779014	-0.030186646	-0.028729966	-0.046057474	-0.113714404	0.054476798	-0.0041482006	-0.040624138
0.1279959	-0.11894615	-0.020772759	0.05141945	0.07454967	-0.0074949595	-0.014171384	-0.14401689	0.07054655	0.018324044	-0.075017974	0.03726549	0.013007266	-0.0068819467	0.016768051	0.026348183
0.0664794	-0.10395009	0.019191794	0.028463127	0.09382809	-0.022807704	-0.013516746	0.004785822	-0.010602945	0.016588997	0.016002681	-0.083923995	0.0035817435	-0.11226643	-0.00756274	-0.03611389
0.16478159	0.117784925	-0.08814009	0.13755739	0.115088984	0.15660827	-0.21462028	-0.05651094	0.11920159	-0.08002345	-0.10835266	0.089797825	0.119493954	0.06408448	0.17422307	-0.205244
-0.03162208	-0.005237548	-0.013919608	0.00432814	0.039397	-0.021476883	0.09016962	-0.057730667	0.14737251	-0.029689634	-0.22883777	-0.09004602	0.06469279	-0.00207348	-0.03873213	-0.12907322
0.062155943	0.034099102	0.02621456	0.059922706	0.049060464	-0.080669425	0.0037756385	0.1204662	-0.13407935	0.029426921	-0.13969459	0.1173841	-0.10399367	0.0840076	0.028561423	-0.048690315
-0.013409791	-0.03379966	0.035451148	0.020366596	-0.0004050673	-0.0069494564	-0.033216286	-0.012426133	0.14590038	-0.030611914	-0.019334864	0.04196819	0.038871266	-0.009523266	0.0014133612	-0.13728939
0.09981756	0.07335649	-0.03047252	0.033919994	-0.03545895	0.15081297	-0.016600631	0.03747687	0.05903612	0.026377983	-0.06699288	0.13738656	0.040088125	0.07596275	0.07434055	-0.05695632
0.019364523	0.012596324	-0.058455557	0.023148779	0.01428327	0.09623976	-0.021237936	-0.042799797	0.043571226	0.010362996	-0.056413803	0.004877774	0.034690678	0.13096535	0.093471244	-0.087639235
0.072975166	-0.037625916	0.09604214	-0.068883196	-0.035084106	-0.006092251	0.044652205	-0.08631294	0.021630738	-0.006608427	-0.020260729	0.05848051	-0.10075321	0.018386658	-0.030808598	-0.11581083
-0.0097847	0.053682253	-0.03674736	-0.1529361	0.011329633	-0.007633208	-0.07582814	0.09003332	-0.03560242	0.022527466	-0.03714749	-0.07995535	-0.025323221	0.023531377	-0.010917247	0.043236073
0.01561408	-0.014755163	0.106754474	0.027973646	-0.06573983	-0.08443659	0.111022666	-0.064601	-0.10032558	0.09181716	0.0063244333	-0.006837277	-0.043278098	0.097770795	-0.1537288	0.026217958
0.0007564585	-0.00010994846	0.06983006	-0.1256584	0.0033660377	-0.10833903	0.07620462	-0.14561974	0.07471188	0.13259032	0.17520377	-0.26129788	-0.066308394	-0.18594548	-0.0058189025	0.011767094
0.015926978	0.090149514	-0.0188337	-0.042907003	0.015562724	-0.02163778	0.0013364364	0.018321613	-0.09923484	0.09940024	0.0108271325	0.003811921	-0.063952714	-0.0040399204	-0.009744651	0.011826373
-0.03324603	-0.08583631	-0.08239093	0.061924577	-0.041548286	0.017221196	-0.051762618	0.046476692	0.077114515	0.10054661	0.039214984	-0.0504056	-0.06391013	-0.03922241	0.004463714	0.021664187
-0.16008253	-0.017107124	0.09181473	-0.1459791	-0.0688471	-0.022288863	0.12098772	0.08195046	-0.07674244	0.009887734	0.080334306	-0.09766596	-0.03337068	-0.12650292	-0.032240234	0.11701254
-0.1014885	0.056252137	-0.047135465	-0.102958374	0.02764875	-0.058284827	-0.07620729	0.1880379	0.078449726	0.10513475	0.0945669	0.08270698	0.11551459	-0.16300803	0.031479333	-0.25809267
0.13568911	-0.070977286	0.057741735	-0.028968684	0.04984737	-0.004557271	-0.029538935	-0.173186	-0.05075589	-0.06323356	-0.0136673935	0.13438866	0.04238961	-0.002376945	-0.015796484	-0.007113934
-0.10760494	-0.02595454	0.11873667	-0.0051329834	0.022949314	-0.019521896	0.03743658	0.2566497	-0.079455	0.106944755	0.023259649	-0.084073916	-0.06484593	0.028909177	-0.06331618	0.070654355
-0.043398418	0.16468766	-0.13426518	-0.03659243	-0.11736179	0.09785741	-0.0078079165	-0.012173681	-0.15742034	-0.013934814	-0.059524484	0.11992656	0.079160474	-0.0064315326	-0.039340362	-0.05518671
0.017099973	0.11969813	-0.08239527	0.03727986	0.05562526	0.12611863	-0.19141193	0.051186427	0.24523328	0.035544544	-0.039650884	0.028159462	0.03859878	0.022548534	0.031013345	-0.04198042
0.116328	-0.17036341	0.053812813	0.07397253	0.0002890428	0.087782085	0.17108063	0.06150679	-0.11486941	0.03342503	-0.07273456	-0.037879378	0.023969881	0.1059844	0.04222639	0.027411098
-0.12258083	-0.14518999	0.14300084	0.011484312	0.023726484	-0.043715682	0.14063407	0.029997373	-0.04029427	0.14489004	0.07535027	-0.04207613	0.042183403	-0.058251757	-0.00862395	0.039507896
-0.043388553	-0.10126494	-0.00079789996	-0.11183083	-0.02191092	-0.18233003	0.06058273	-0.011936785	-0.04027716	0.0074279266	0.05182315	0.08017513	-0.1303074	-0.19395684	-0.0038778372	0.013739307
0.14896944	-0.18219513	0.024991931	0.07481377	0.010711366	0.025016943	-0.05531608	-0.03948658	0.0042080907	0.02726963	0.0020840508	-0.07558027	-0.027820645	-0.22179702	0.025345495	-0.01379313
-0.013511868	-0.044782538	0.043821596	0.17122366	0.013545917	0.15338756	-0.04227154	-0.08335972	0.030416444	-0.08595645	-0.11178202	0.023721935	0.114906915	0.093673624	-0.08063532	-0.012206937
0.10116972	0.08356748	0.07247772	-0.024248956	0.14468713	-0.103168696	-0.026079835	-0.073867	0.08546973	-0.062177967	-0.018486198	0.09286141	-0.06940011	0.11545104	-0.10849204	-0.07272293
-0.015469523	-0.0014117723	-0.025305418	0.06253635	0.0023565055	0.020489493	0.024035528	0.024519634	-0.13307285	0.098840944	0.046203252	-0.09221346	-0.0002596201	0.053780876	0.050304007	0.009274632
0.095350325	0.066908605	-0.04091798	-0.07678842	-0.1210635	-0.01081895	0.050230328	0.0051969187	-0.12539706	-0.031215416	0.021341063	-0.119147524	-0.054700494	0.06911286	0.10201006	-0.089393206
-0.14215294	0.019293949	0.0483325	-0.07572846	-0.15328345	-0.0015260502	0.12952429	0.1323583	-0.03491302	0.05504629	0.03813565	-0.10950134	-0.0085877795	-0.03350174	-0.1027127	0.2600439
0.15849984	0.08923569	-0.08713949	0.25767276	0.15379961	0.19960222	-0.21932502	0.14718667	-0.087830395	-0.0857509	-0.22802554	0.1006909	0.25402564	-0.036903333	0.042315736	-0.15926927
-0.014302569	0.034504473	-0.024874987	0.11134062	-0.0054367515	-0.042455208	0.043418515	-0.12828678	-0.042465538	0.046630666	0.019519312	0.021601308	0.009752498	-0.100144655	0.06146677	-0.06055827
-0.045957185	-0.15091142	-0.0024376672	-0.028741166	-0.0073181116	-0.03506274	-0.013271851	0.06412676	0.013234425	-0.06562888	-0.0863524	0.0138888005	-0.022103736	0.019132243	0.0015842511	-0.01266631
0.12261124	0.00012319419	-0.052395668	0.19922519	0.01894969	-0.074846454	0.078622006	0.14132957	-0.22963406	0.029292727	-0.02867084	0.1471706	-0.04031585	-0.029661734	-0.0053346697	0.13814284
-0.030110316	0.043681365	0.11915146	-0.022099286	-0.15247631	-0.08075795	0.119490564	0.0074798516	0.018523453	0.07115826	0.07205266	0.037855867	-0.054042347	-0.12106648	-0.18429981	-0.048216518
-0.008379653	0.10106105	-0.06630438	0.075541854	-0.12802337	-0.02652531	-0.024875665	0.12194521	0.03794123	0.039653607	0.029518757	0.07499107	-0.018255474	0.081691675	0.05513767	0.0502419
0.140509	-0.06772776	0.06884959	0.13953851	0.07815595	0.09233826	-0.09209708	0.08873197	0.0647426	-0.124949254	-0.100670524	0.03808802	-0.0030232966	-0.008283008	0.23509087	-0.07505763
0.07888672	0.08928605	0.05790498	0.087003134	-0.004219838	0.02762407	-0.021133564	0.05232694	-0.17938024	0.058135144	-0.051895462	0.047871247	0.14219308	-0.068085834	0.05712979	-0.005777926
-0.019405162	-0.09839714	-0.050609507	-0.027950037	0.061790477	-0.0040108305	-0.18214339	-0.08268009	0.059762724	0.065526396	-0.051899496	-0.08493704	0.063381	-0.028115677	-0.01155609	-0.19569626
0.057132922	0.09676407	0.000103256854	0.18051425	0.050184004	0.12407641	-0.21622652	0.024995266	0.12540264	-0.060859904	-0.12322946	0.06355152	0.16145255	0.15213628	0.28980038	-0.11853
-0.047464047	-0.053327907	-0.22065596	0.15782748	0.039599527	0.21291786	-0.08032164	-0.047308367	0.13591148	-0.08095525	-0.09282316	-0.032361105	0.20719737	-0.028616987	-0.009388328	-0.054918524
-0.12347794	-0.07766403	0.06488428	0.019405477	0.06011066	-0.036262486	0.120213166	0.0022243643	-0.16334918	0.03388705	0.016868073	-0.06495735	0.00016227743	0.023630075	-0.17822498	0.098469384
-0.029947324	0.09787897	-0.005112932	0.017284833	-0.075442724	-0.025138533	0.05612502	0.033731934	-0.1323649	0.041793276	-0.057634696	-0.08059485	-0.06450427	-0.095371634	0.05237568	0.022358786
0.035479918	0.09299281	-0.1473011	0.12999018	-0.11854082	0.03666333	-0.047592584	-0.15152255	-0.06304522	-0.014522871	0.035852194	-0.04992817	0.017401267	0.09973505	-0.07316783	0.10413592
-0.19321902	0.056630176	0.2184705	0.019885944	-0.28103518	-0.17306168	0.19353394	0.08591721	-0.1804028	0.12459573	0.15912086	-0.0108020585	-0.17049032	-0.18017244	-0.03911154	0.010271832
-0.027792128	-0.21761483	0.11904142	-0.09869166	-0.1797641	-0.17080246	0.12735026	-0.032802522	-0.031157507	0.11183667	0.13845767	-0.1562932	-0.037175033	0.031852927	-0.12495171	0.06942131
-0.102954656	-0.03775508	-0.07643355	-0.05246316	-0.0077201794	-0.001514582	0.01938158	-0.026381677	-0.13591906	0.021594653	0.079777054	-0.12446755	-0.037953682	0.009123633	-0.027615746	0.12670732
-0.07229494	0.17877562	-0.017352737	-0.043256335	-0.041635502	-0.026789043	-0.029913124	-0.0060243625	-0.06714024	0.1112918	-0.018187927	0.0078047086	-0.0046438295	-0.11803739	-0.014608173	-0.032088812
0.21126263	-0.07667724	-0.04630699	0.04480523	0.12277816	0.021203293	-0.013652033	0.041902065	0.09509919	-0.035646867	0.069619976	0.09280414	5.1965388e-05	0.113230206	0.047205333	-0.021179901
-0.018593587	0.12668453	0.055164624	0.20506701	0.01463436	-0.036550663	0.09241742	-0.09950865	-0.07745253	-0.13017121	-0.13456658	0.033037927	-0.032630354	0.028979963	-0.021447925	-0.017770099
0.016121875	-0.031283062	-0.04049317	0.0015683335	-0.029842125	0.035895765	-0.036761507	0.14999683	-0.07689794	0.018092366	-0.124685034	-0.039892774	-0.019999394	-0.08782354	0.03555912	-0.046191055
0.017315008	0.20277238	-0.17161252	0.2005727	-0.019585045	0.15842849	-0.10017406	0.112116836	0.14842558	-0.27039474	-0.0916738	-0.1580636	0.013111479	0.18013297	0.0432703	-0.24735342
-0.044442967	0.15311666	0.098979905	-0.0936061	-0.021431038	-0.039695628	-0.004476648	-0.08412427	0.07357419	0.012612944	-0.07133239	0.14482819	-0.03330346	-0.069000475	0.14006819	-0.08176151
-0.054230094	-0.090657055	-0.0027056758	0.036583513	-0.038863387	0.11677809	-0.0072512277	0.003882888	0.07761399	0.023170333	-0.07512548	0.08375539	-0.0022080266	0.021519152	0.009781306	-0.036485426
0.10750493	-0.0012162016	-0.20157081	0.10244485	0.105598755	0.07152751	-0.05182234	0.23503354	0.034121197	-0.019426873	-0.060122747	-0.16340084	0.04907851	0.0367173	-0.12600353	-0.006143996
0.057990912	0.02341083	0.10170315	0.040557396	-0.03356964	0.024364553	-0.07242293	-0.033062298	0.12725066	-0.07383505	0.06469021	-0.08234377	-0.04684696	0.08142194	-0.025207985	0.008958986
-0.032363694	0.112527624	0.042662032	-0.027407255	0.042669892	-0.10744849	0.029620143	0.113002814	0.06269943	-0.010653026	0.11527517	0.014609316	-0.09563597	-0.006289421	-0.08371525	0.05976295
0.09421518	0.0049258806	-0.08898198	-0.03474798	-0.025900684	0.043954708	-0.0026221254	0.104739025	-0.08986477	-0.05084695	0.017379273	-0.09134583	0.030081315	0.0633608	0.026332388	-0.033947986
-0.09668066	0.19340654	0.11495794	0.02429804	-0.037119415	-0.053129666	0.015009016	0.051143672	-0.09545822	0.09638779	0.023524275	0.0024394083	0.04157155	-0.032910116	0.12697878	0.051983446
0.15004487	-0.021614403	-0.055904586	0.04088831	0.07190578	0.20199287	-0.11852225	0.10633245	0.04225625	-0.043414123	-0.084135704	0.005232453	0.09636542	0.116647944	0.06597469	0.036052506
-0.0861771	-0.03912573	0.15075077	0.10073708	-0.20994608	-0.0077013206	0.039022475	0.07410978	-0.16336167	0.09948817	-0.0002792732	-0.029003784	-0.06115794	0.049830154	0.036307395	0.08198768
-0.16643704	-0.025051855	0.013837957	-0.040566467	-0.08891381	-0.035287198	0.1105027	0.06687684	-0.012486271	0.17002039	0.07511172	-0.014065475	-0.06967471	-0.09970859	-0.06629891	0.045072213
-0.014734012	0.024452513	0.049991075	-0.10527081	-0.23529387	0.00795309	0.018288324	0.12371908	0.0011136134	-0.011315056	0.13459316	-0.14088228	-0.035274938	-0.06941353	0.015681019	0.14859486
-0.011202285	0.01783761	-0.026277067	-0.041672073	0.034818776	0.06485332	0.0033549345	0.0679272	-0.16045327	-0.004704695	-0.11399491	-0.024825921	0.055828616	0.052890297	-0.09274346	0.010509014
0.06729919	0.073747456	-0.08831191	0.18934076	0.2586423	0.15596402	-0.06578522	0.0034179029	0.051826775	-0.09546769	-0.15912436	-0.08490293	0.15705569	0.08459858	-0.040139895	-0.04552119
-0.16193447	0.039789397	-0.025903981	0.091022246	-0.02480879	-0.11811894	0.09246366	0.13250507	0.06078093	0.11284067	0.0042924634	-0.029463606	-0.0741449	-0.035977744	0.07684766	-0.10700655
0.09533403	-0.08901494	0.10295247	-0.18555968	-0.03256297	-0.013518926	0.16986951	-0.043523323	0.095659636	0.07334047	0.07022426	-0.04050482	-0.09163143	0.091212645	-0.16110128	0.053395685
-0.044381782	-0.12216244	-0.06037745	-0.049038973	0.1003287	0.065539606	-0.11271201	-0.11297609	0.13393308	-0.12904513	0.020923948	0.048221678	0.08971865	0.15564772	-0.0070491564	-0.09220198
0.03244508	-0.03515462	-0.14590348	0.036677945	-0.01820921	0.1860792	-0.13204135	0.12501463	0.031096252	-0.05810698	-0.1050923	-0.0448292	0.07489787	0.05813561	0.043713197	0.008557352
0.029677074	-0.167231	0.13320552	-0.024486527	0.07819997	-0.07133971	0.15406613	-0.022077285	0.1443665	0.024061175	0.016353095	-0.16742294	-0.063716486	0.13834389	-0.04440522	-0.009728409
-0.00040176912	-0.027043601	0.016417615	-0.07771421	0.026646592	-0.043527104	-0.082154125	-0.052517023	0.1285905	0.008489826	0.009869135	0.0823382	-0.024224732	-0.16956395	0.07392244	-0.17445894
0.10694989	0.04606429	0.10347724	0.03312872	0.04775613	0.0030149189	-0.032354355	-0.0631351	-0.038317297	-0.038629208	-0.015411152	-0.0013391051	-0.018693956	0.03222574	0.024218787	-0.018593663
0.16535148	0.031044686	-0.012366401	-0.020476263	0.103438586	0.060784407	0.05612104	0.053087078	0.1430281	-0.1028202	-0.082306914	0.014524974	0.07473419	-0.013163834	0.05333102	-0.11355805
0.13627668	0.0891283	-0.0013432598	0.05093101	0.04596384	0.10119995	-0.16997425	-0.01925796	0.030570177	-0.061520908	-0.013806555	0.020028472	0.15294291	-0.01169739	-0.047424875	-0.10131665
0.003386419	-0.014758488	-0.04857728	0.04926506	-0.045486197	-0.07191166	0.026499411	-0.047033716	0.05955081	-0.005425854	0.028255062	-0.03459825	-0.12157118	-0.13610697	-0.043744575	-0.06312572
-0.18638757	0.13364112	-0.009293466	-0.16702294	0.030443326	0.04252136	-0.066846855	0.0051223645	0.047789324	-0.070338964	-0.05958743	-0.02634016	-0.047967542	-0.07622404	-0.0060859327	-0.051479194
-0.041490223	0.03402331	0.11261343	-0.01895303	-0.050822623	-0.07497648	0.06563947	-0.026573535	-0.14563316	0.0090629645	0.13128635	-0.07665152	-0.08632799	0.10738222	0.041923106	0.008020597
-0.06504615	0.08914499	0.042481184	0.053011857	0.00020802928	0.04986959	0.0060999338	0.08244569	0.052834753	0.07917182	0.031978004	-0.124497496	0.046325736	0.006815994	0.05036805	0.028423987
-0.05242943	-0.07428823	-0.002911916	-0.004122902	0.10438119	-0.03049398	-0.061882664	0.15703426	-0.1531443	-0.0049343505	0.03480202	-0.017665848	0.051703267	0.029160338	0.1945355	-0.11503952
0.024246588	-0.11407287	-0.028093338	0.039059233	-0.0597653	-0.014153739	-0.01472761	0.13397798	0.08902294	0.02876572	-0.015469383	-0.01674532	0.01705818	0.022455718	0.042783238	-0.0172519
0.015754674	0.09650978	-0.035438273	0.19869088	0.03627416	0.0796381	-0.012431092	0.270338	0.033191193	0.0005189771	-0.030012932	0.020104025	0.072257444	-0.02229667	-0.12816378	0.038263198
-0.0804736	-0.11500068	0.16717948	-0.07807829	0.016107524	-0.02655779	0.06393037	-0.08280663	0.0045531737	0.096143864	0.10762	-0.120303705	-0.06291667	0.04390136	0.0019428685	-0.064378195
-0.102951065	-0.03305615	0.022238614	0.024943411	-0.020895386	0.051219285	0.022835135	0.050077733	-0.009379744	0.05689896	-0.047627807	0.18846345	-0.0045941956	0.071648575	-0.045122817	0.08154946
-0.03215509	0.020604508	-0.14926939	0.0028981862	0.13806787	0.15273999	-0.008715204	0.15685274	0.10495229	0.11857054	0.016535468	0.17381416	0.04523219	0.0013979041	0.016116219	-0.06601031
0.123536825	0.14156325	-0.10161123	0.0074362843	0.13507488	-0.0002558566	-0.029471008	0.13389647	0.06634269	0.039075717	-0.026747188	-0.051083647	-0.05844554	0.05884804	-0.06988026	0.014207663
-0.039138664	0.12058339	-0.05029952	0.115538016	-0.049114022	0.03720594	-0.0979416	0.19304328	0.13757342	-0.023245394	0.00017901762	-0.011893016	-0.09809427	-0.11408552	0.06768574	-0.10656033
-0.13445944	-0.049279183	0.09237029	0.009843681	-0.031244757	-0.2217114	0.08116785	0.100672774	-0.027059462	0.09436964	0.06452808	0.08437165	-0.10154942	-0.08157423	-0.053556934	-0.09053346
0.06594091	-0.045877635	-0.17037047	0.014320871	0.053428967	0.08259458	-0.048735518	-0.082679056	-0.15746371	-0.102053106	-0.050639756	-0.0058079525	0.100893155	0.18120264	0.013154983	0.095280334
0.16829076	0.13802186	-0.18001807	0.06054558	0.14811197	0.16819571	-0.11758753	0.027452132	0.060025517	-0.09332543	-0.115959436	-0.012102231	0.2677541	0.18694529	0.086547226	-0.050603352
0.04317977	0.038211875	-0.06051469	0.15899026	-0.06666353	0.1379075	-0.13758408	0.32516548	0.12132533	-0.016800404	-0.02225678	-0.020925418	-0.012198326	-0.0462482	0.07398067	-0.22957271
-0.048511468	-0.14181967	0.15966347	-0.13573024	-0.043872815	-0.13812213	0.08187518	0.084503405	-0.08052821	0.1586586	0.0427531	-0.083090514	-0.0092579145	-0.07066782	-0.026511392	-0.000111352856
0.06243617	-0.03435663	0.035622295	0.14716311	0.0408582	-0.01944748	-0.001767938	0.086915426	-0.079130195	-0.050745	9.06589e-05	-0.040573157	-0.04731873	0.18480356	-0.028434534	0.007022148
-0.06412117	-0.0819901	0.111436404	-0.093459554	-0.11435989	-0.03398371	0.044328798	0.20346811	0.14738846	-0.08381333	0.14599414	-0.108753264	-0.16216762	0.02268969	-0.23509428	0.040914565
-0.038104374	-0.022984609	-0.041787505	0.027231628	-0.044537656	-0.027018381	0.0127081415	0.15768796	-0.06479731	-0.01138192	0.06386387	0.0053874403	0.015542742	-0.19067042	-0.14369981	-0.005523167
0.213959	-0.1383977	-0.023759922	0.16842993	0.051807676	0.01878379	-0.017900772	0.052929886	-0.08132466	-0.049048804	0.039934933	-0.026275933	0.02444541	-0.013057172	0.019424405	0.14472014
